name,ra_h,ra_m,ra_s,dec_d,dec_m,dec_s
pgc30320,10,21,47.963,-19,29,45.06
pgc30321,10,21,47.96,38,7,54.19
pgc30322,10,21,48.353,56,55,49.25
pgc30323,10,21,50.328,74,10,40.27
pgc30324,10,21,51.96,38,44,40.19
pgc30325,10,21,52.064,0,24,51.03
pgc30326,10,21,52.163,23,42,51.14
pgc30327,10,21,52.264,12,56,51.09
pgc30328,10,21,52.463,23,51,41.14
pgc30329,10,21,52.755,52,34,51.24
pgc30330,10,21,52.959,41,40,51.2
pgc30331,10,21,53.964,0,17,44.03
pgc30332,10,21,54.463,16,58,51.11
pgc30333,10,21,55.464,-4,53,8.99
pgc30334,10,21,55.657,48,1,52.22
pgc30335,10,21,56.662,-28,25,46.1
pgc30336,10,21,57.363,-22,16,4.08
pgc30337,10,21,57.94,-68,53,23.24
pgc30338,10,21,58.463,24,11,51.14
pgc30339,10,21,58.763,24,38,51.14
pgc30340,10,21,59.046,64,58,47.26
pgc30341,10,21,59.462,25,52,50.15
pgc30342,10,21,59.763,15,41,50.1
pgc30343,10,21,59.764,3,55,50.05
pgc30344,10,22,1.56,38,29,10.19
pgc30345,10,22,2.663,21,2,50.13
pgc30346,10,22,2.861,-36,58,22.14
pgc30347,10,22,7.263,17,50,17.11
pgc30348,10,22,8.16,38,29,50.19
pgc30349,10,22,12.763,17,51,35.11
pgc30350,10,22,13.063,17,51,12.11
pgc30351,10,22,15.063,20,35,9.12
pgc30352,10,22,15.463,18,52,8.12
pgc30353,10,22,16.114,77,48,52.27
pgc30354,10,22,17.263,17,52,54.11
pgc30355,10,22,17.264,14,53,50.1
pgc30356,10,22,18.363,16,48,50.11
pgc30357,10,22,19.561,36,34,59.19
pgc30358,10,22,20.463,21,34,9.13
pgc30359,10,22,20.763,21,13,50.13
pgc30360,10,22,21.463,22,25,50.13
pgc30361,10,22,23.064,14,26,50.1
pgc30362,10,22,23.463,18,54,14.12
pgc30363,10,22,24.264,1,11,58.04
pgc30364,10,22,24.364,3,59,51.05
pgc30365,10,22,26.16,38,34,50.19
pgc30366,10,22,26.863,21,30,50.13
pgc30367,10,22,26.961,-33,8,4.12
pgc30368,10,22,29.153,57,1,50.25
pgc30369,10,22,29.964,4,13,49.05
pgc30370,10,22,30.064,4,34,49.05
pgc30371,10,22,30.161,36,35,58.19
pgc30372,10,22,30.759,43,51,50.21
pgc30373,10,22,30.861,-36,58,47.14
pgc30374,10,22,31.001,79,48,52.27
pgc30375,10,22,31.164,0,41,31.03
pgc30376,10,22,31.964,8,22,49.07
pgc30377,10,22,34.663,19,53,13.12
pgc30378,10,22,34.664,13,42,49.09
pgc30379,10,22,34.764,13,55,49.1
pgc30380,10,22,35.764,15,44,49.1
pgc30381,10,22,36.064,-3,37,10.99
pgc30382,10,22,36.362,27,21,50.15
pgc30383,10,22,37.36,38,34,44.19
pgc30384,10,22,38.039,69,40,50.27
pgc30385,10,22,38.16,38,33,50.19
pgc30386,10,22,40.758,46,14,19.22
pgc30387,10,22,41.764,15,55,49.1
pgc30388,10,22,43.663,19,25,49.12
pgc30389,10,22,44.264,-3,16,10.99
pgc30390,10,22,44.463,20,51,49.13
pgc30391,10,22,45.263,-22,36,5.08
pgc30392,10,22,46.261,-33,43,41.13
pgc30393,10,22,46.557,48,38,13.23
pgc30394,10,22,47.264,14,54,49.1
pgc30395,10,22,47.664,3,45,31.05
pgc30396,10,22,49.585,81,39,52.28
pgc30397,10,22,49.863,19,46,49.12
pgc30398,10,22,51.253,55,55,49.24
pgc30399,10,22,51.263,-24,20,17.09
pgc30400,10,22,54.164,4,45,49.05
pgc30401,10,22,55.354,54,42,49.24
pgc30402,10,22,57.059,42,50,56.21
pgc30403,10,22,57.759,-42,11,12.16
pgc30404,10,22,59.159,-42,49,36.16
pgc30405,10,22,59.737,70,36,50.27
pgc30406,10,23,1.063,18,21,49.12
pgc30407,10,23,1.759,-42,14,12.16
pgc30408,10,23,2.263,-26,4,48.09
pgc30409,10,23,2.36,-39,10,0.15
pgc30410,10,23,2.862,-32,57,12.12
pgc30411,10,23,4.364,13,14,48.09
pgc30412,10,23,5.864,4,8,48.05
pgc30413,10,23,7.259,41,50,28.21
pgc30414,10,23,7.363,18,50,48.12
pgc30415,10,23,7.631,73,16,50.27
pgc30416,10,23,7.96,-39,37,24.15
pgc30417,10,23,8.064,-3,36,11.99
pgc30418,10,23,8.164,8,52,48.07
pgc30419,10,23,8.553,57,2,16.25
pgc30420,10,23,11.363,17,58,6.11
pgc30421,10,23,11.557,-49,28,12.19
pgc30422,10,23,12.858,-47,20,18.18
pgc30423,10,23,13.364,-3,14,1.99
pgc30424,10,23,13.762,29,51,48.16
pgc30425,10,23,13.964,8,24,48.07
pgc30426,10,23,14.239,69,50,49.27
pgc30427,10,23,15.263,22,23,48.13
pgc30428,10,23,16.264,13,5,48.09
pgc30429,10,23,19.252,58,26,49.25
pgc30430,10,23,20.664,9,56,48.08
pgc30431,10,23,22.164,12,48,48.09
pgc30432,10,23,22.164,12,49,48.09
pgc30433,10,23,22.264,13,4,48.09
pgc30434,10,23,24.164,-3,23,17.99
pgc30435,10,23,25.059,42,55,5.21
pgc30436,10,23,26.164,8,51,48.07
pgc30437,10,23,26.563,21,6,48.13
pgc30438,10,23,26.764,-2,10,11.98
pgc30439,10,23,27.046,64,44,49.26
pgc30440,10,23,27.363,19,53,55.12
pgc30441,10,23,28.564,8,52,2.07
pgc30442,10,23,30.261,-35,27,19.13
pgc30443,10,23,30.664,8,52,15.07
pgc30444,10,23,30.963,18,6,48.11
pgc30445,10,23,31.463,19,51,48.12
pgc30446,10,23,31.939,69,49,49.27
pgc30447,10,23,32.153,56,55,59.25
pgc30448,10,23,32.664,10,57,35.08
pgc30449,10,23,33.556,52,20,26.24
pgc30450,10,23,34.764,13,57,48.1
pgc30451,10,23,34.86,-38,39,19.15
pgc30452,10,23,35.861,37,38,16.19
pgc30453,10,23,36.262,28,18,45.16
pgc30454,10,23,36.859,42,20,56.21
pgc30455,10,23,37.664,7,51,48.07
pgc30456,10,23,40.064,12,42,47.09
pgc30457,10,23,40.462,-29,13,43.11
pgc30458,10,23,40.961,-35,49,31.14
pgc30459,10,23,41.861,33,46,27.18
pgc30460,10,23,44.356,-51,32,1.2
pgc30461,10,23,44.361,37,38,29.19
pgc30462,10,23,45.253,57,1,38.25
pgc30463,10,23,45.964,12,33,47.09
pgc30536,10,24,42.964,6,25,45.06
pgc30464,10,23,46.064,12,37,47.09
pgc30465,10,23,46.45,60,45,12.25
pgc30466,10,23,46.755,53,5,48.24
pgc30467,10,23,47.355,53,6,26.24
pgc30468,10,23,49.061,33,48,27.18
pgc30469,10,23,49.164,6,51,47.06
pgc30470,10,23,50.862,31,38,47.17
pgc30471,10,23,53.263,-20,58,13.07
pgc30472,10,23,55.841,68,18,48.27
pgc30473,10,23,56.464,-3,10,59.99
pgc30474,10,23,56.709,78,46,49.28
pgc30475,10,23,56.908,78,51,49.28
pgc30476,10,23,58.859,43,51,19.21
pgc30477,10,23,59.364,-9,15,13.01
pgc30478,10,24,0.152,57,59,47.25
pgc30479,10,24,0.964,6,28,47.06
pgc30480,10,24,1.264,-17,16,14.05
pgc30481,10,24,1.264,-17,16,14.05
pgc30482,10,24,1.759,44,50,30.22
pgc30483,10,24,2.463,21,5,5.13
pgc30484,10,24,5.137,70,52,41.27
pgc30485,10,24,6.264,17,2,47.11
pgc30486,10,24,6.964,6,29,47.06
pgc30487,10,24,7.264,-5,38,0.0
pgc30488,10,24,7.864,0,8,28.03
pgc30489,10,24,10.464,13,33,47.09
pgc30490,10,24,10.464,13,35,46.09
pgc30491,10,24,10.81,78,37,36.28
pgc30492,10,24,11.662,-28,55,44.11
pgc30493,10,24,13.063,21,2,59.13
pgc30494,10,24,13.364,7,12,46.06
pgc30495,10,24,14.562,-28,43,51.11
pgc30496,10,24,15.464,16,44,36.11
pgc30497,10,24,15.862,-28,43,50.11
pgc30498,10,24,17.462,-32,28,56.12
pgc30499,10,24,18.46,40,51,57.2
pgc30500,10,24,18.964,-6,2,14.0
pgc30501,10,24,21.559,-43,55,2.17
pgc30502,10,24,22.564,13,39,46.09
pgc30503,10,24,22.66,41,42,25.21
pgc30504,10,24,22.862,-33,20,26.13
pgc30505,10,24,22.855,53,18,47.24
pgc30506,10,24,23.564,15,44,46.1
pgc30507,10,24,24.064,4,40,46.05
pgc30508,10,24,24.462,28,0,46.16
pgc30509,10,24,24.462,28,1,46.16
pgc30510,10,24,24.81,78,36,36.28
pgc30511,10,24,26.808,78,54,48.28
pgc30512,10,24,28.163,24,13,46.14
pgc30513,10,24,28.953,57,23,46.25
pgc30514,10,24,30.16,41,0,57.2
pgc30515,10,24,30.963,-21,47,27.07
pgc30516,10,24,31.263,18,53,46.12
pgc30517,10,24,31.764,8,8,46.07
pgc30518,10,24,31.861,-36,16,20.14
pgc30519,10,24,31.863,-23,33,14.08
pgc30520,10,24,32.161,-37,6,44.14
pgc30521,10,24,33.258,46,49,51.22
pgc30522,10,24,33.361,-36,55,56.14
pgc30523,10,24,35.364,1,6,40.04
pgc30524,10,24,36.064,16,41,46.11
pgc30525,10,24,37.464,0,52,7.97
pgc30526,10,24,37.863,20,6,46.12
pgc30527,10,24,38.063,-21,29,32.07
pgc30528,10,24,38.258,47,58,26.23
pgc30529,10,24,38.764,-2,19,37.98
pgc30530,10,24,39.264,11,5,46.08
pgc30531,10,24,40.064,14,45,19.1
pgc30532,10,24,40.263,-24,45,57.09
pgc30533,10,24,41.564,15,43,45.1
pgc30534,10,24,42.56,-39,18,21.15
pgc30535,10,24,42.864,6,24,46.06
pgc30537,10,24,43.364,0,52,50.97
pgc30538,10,24,44.354,-54,47,51.21
pgc30539,10,24,46.158,46,59,18.22
pgc30540,10,24,46.558,46,27,22.22
pgc30541,10,24,46.561,34,38,56.18
pgc30542,10,24,46.757,48,26,23.23
pgc30543,10,24,47.164,14,58,45.1
pgc30544,10,24,47.659,-43,57,51.17
pgc30545,10,24,48.163,-26,41,27.1
pgc30546,10,24,49.963,-23,30,57.08
pgc30547,10,24,50.464,0,53,44.97
pgc30548,10,24,50.464,9,33,45.08
pgc30549,10,24,50.962,32,2,45.17
pgc30550,10,24,52.91,78,39,47.28
pgc30551,10,24,53.364,9,35,33.08
pgc30552,10,24,53.664,3,50,45.05
pgc30553,10,24,54.362,28,1,45.16
pgc30554,10,24,57.064,-17,26,2.05
pgc30555,10,24,58.251,60,24,46.25
pgc30556,10,24,59.364,3,12,45.05
pgc30557,10,25,3.163,-21,23,33.07
pgc30558,10,25,3.859,43,59,31.21
pgc30559,10,25,4.058,47,49,45.22
pgc30560,10,25,5.564,17,9,35.11
pgc30561,10,25,6.059,-45,42,16.18
pgc30562,10,25,6.062,28,5,40.16
pgc30563,10,25,6.264,17,13,45.11
pgc30564,10,25,6.364,17,17,45.11
pgc30565,10,25,7.964,8,38,45.07
pgc30566,10,25,8.161,-35,59,16.14
pgc30567,10,25,8.956,52,3,45.24
pgc30568,10,25,9.443,67,16,45.27
pgc30569,10,25,10.452,58,9,1.25
pgc30570,10,25,10.464,13,36,45.09
pgc30571,10,25,10.864,-4,11,40.99
pgc30572,10,25,12.259,45,33,42.22
pgc30573,10,25,12.264,17,15,45.11
pgc30574,10,25,12.764,18,9,45.11
pgc30575,10,25,17.442,67,52,45.27
pgc30576,10,25,18.164,4,56,44.05
pgc30577,10,25,18.264,17,14,44.11
pgc30578,10,25,19.164,0,38,8.03
pgc30579,10,25,19.654,55,30,45.24
pgc30580,10,25,19.964,8,38,44.07
pgc30581,10,25,22.364,13,31,44.09
pgc30582,10,25,23.255,53,52,45.24
pgc30583,10,25,23.261,37,26,48.19
pgc30584,10,25,23.363,26,27,45.15
pgc30585,10,25,24.264,17,8,44.11
pgc30586,10,25,24.562,-32,38,10.12
pgc30587,10,25,25.763,20,2,44.12
pgc30588,10,25,25.858,47,28,42.22
pgc30589,10,25,25.964,-7,29,26.01
pgc30590,10,25,26.457,-50,12,52.19
pgc30591,10,25,26.464,-15,20,56.04
pgc30592,10,25,26.964,10,36,44.08
pgc30593,10,25,27.26,40,26,22.2
pgc30594,10,25,29.26,-39,49,40.15
pgc30595,10,25,30.264,17,14,44.11
pgc30596,10,25,31.364,7,27,44.07
pgc30597,10,25,31.456,51,40,25.24
pgc30598,10,25,31.539,70,4,45.27
pgc30599,10,25,33.243,-67,44,41.24
pgc30600,10,25,35.464,-2,12,52.98
pgc30601,10,25,40.164,-3,35,27.99
pgc30602,10,25,40.464,-19,10,22.06
pgc30603,10,25,41.164,15,11,44.1
pgc30604,10,25,41.264,11,44,14.09
pgc30605,10,25,42.121,-76,30,18.26
